5.id,2263,2262
53.brewery_id,177,27
20.id,2259,1593
76.index,3,76
13.index,1,13
65.index,25,65
92.id,2261,1535
50.id,2263,1870
71.id,2263,2685
18.id,2264,2169
34.index,8,34
72.city,Louisvilel,Louisville
47.index,25,47
107.id,2261,1350
76.id,2263,2680
34.id,2264,353
73.brewery_id,177,1
43.id,2264,2545
92.brewery_id,177,388
64.id,2265,431
80.brewery_id,177,1
33.brewery_id,177,368
69.id,2265,2539
19.id,1436,1502
62.index,5,62
67.index,8,67
22.id,2264,1036
16.id,2261,2318
100.id,2265,2103
46.index,3,46
88.index,3,88
10.id,2679,2131
81.id,797,2675
391.brewery_name,Brewerqy Vivant,Brewery Vivant
7.id,2264,2260
37.id,2264,11
48.id,2261,2286
36.brewery_id,177,368
41.index,3,41
27.id,2261,801
18.index,9,18
81.city,ouisville,Louisville
1335.state,K,AK
120.id,2263,2337
104.id,2263,1738
13.id,1436,2097
1159.state,K,AK
77.city,Louisvville,Louisville
709.state,K,AK
44.id,2265,2544
31.id,2263,796
23.id,2261,1024
65.id,2264,516
32.id,2265,531
11.id,2265,2099
57.index,8,57
74.id,2264,2682
47.brewery_id,177,60
53.id,2265,2220
56.brewery_id,177,27
15.index,1,15
78.index,6,78
23.index,7,23
44.index,8,44
93.id,2265,1149
913.state,L,AL
82.brewery_name,Agaisnt the Grain Brewery,Against the Grain Brewery
21.brewery_id,177,368
103.index,1,103
87.id,2265,2402
2024.state,uAL,AL
67.id,2264,514
25.id,2264,876
2.index,1,2
77.brewery_name,eAgainst the Grain Brewery,Against the Grain Brewery
16.index,6,16
46.id,2264,2288
22.index,9,22
34.brewery_id,177,368
85.index,6,85
43.index,7,43
70.index,3,70
75.brewery_name,Against the Grain Brewerly,Against the Grain Brewery
52.brewery_id,408,27
54.index,37,54
60.index,25,60
42.index,5,42
68.index,9,68
1334.state,rAK,AK
21.index,8,21
42.id,2264,2517
110.index,1,110
26.id,2265,802
54.id,2259,2219
125.id,1436,1292
58.brewery_id,177,481
26.index,1,26
59.id,2264,866
38.id,2263,10
17.id,2263,2170
30.brewery_id,177,368
59.brewery_id,177,481
24.id,2259,976
47.id,2264,2287
17.index,8,17
59.index,5,59
79.brewery_name,Against thre Grain Brewery,Against the Grain Brewery
21.id,2265,1592
14.index,1,14
19.index,3,19
4.index,1,4
35.index,3,35
51.index,3,51
72.index,3,72
70.id,2264,2686
58.index,31,58
82.city,Luisville,Louisville
106.id,1436,1520
29.index,8,29
12.id,2264,2098
66.index,6,66
98.brewery_id,177,35
60.id,2263,48
77.index,6,77
29.brewery_id,177,368
30.index,6,30
45.index,8,45
22.brewery_id,177,368
24.index,7,24
15.id,2261,1979
28.id,2264,800
36.id,2264,173
57.id,2265,2216
53.index,9,53
28.index,5,28
32.index,7,32
49.index,6,49
40.index,6,40
10.index,1,10
52.index,3,52
61.index,5,61
74.index,31,74
79.city,Louisviltle,Louisville
55.index,25,55
84.id,1436,1162
49.id,2264,2285
33.index,9,33
56.id,2263,2217
12.index,1,12
9.id,2263,2258
27.index,9,27
48.index,5,48
11.index,1,11
29.id,2261,799
396.city,Grand Raids,Grand Rapids
97.brewery_id,408,35
14.id,2263,1980
35.id,2265,321
81.brewery_name,gAainst the Grain Brewery,Against the Grain Brewery
