252.stateavg,al_f-1,al_hf-1
160.address_one,201 pine street nortwhest,201 pine street northwest
143.city,luvenre,luverne
44.city,dothna,dothan
421.score,emwpty,empty
641.stateavg,al_scipv-te-2,al_scip-vte-2
207.address_one,50 medical par east drive,50 medical park east drive
128.city,luvere,luverne
837.measure_name,hearty failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
48.measure_name,heart attack patients given smoking cssation advice/counseling,heart attack patients given smoking cessation advice/counseling
576.hospital_name,g h laniermemorial hospital,g h lanier memorial hospital
1.address_three,mpty,empty
16.index,1.0,16
742.hospital_owner,proprieary,proprietary
588.address_one,4800 4s8th st,4800 48th st
862.measure_name,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfuncton (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
386.hospital_owner,government - staite,government - state
256.address_three,emptty,empty
17.stateavg,al_fh-2,al_hf-2
881.emergency_service,ywes,yes
509.city,centrye,centre
84.provider_number,5533,10006
448.stateavg,ak_cip-inf-6,ak_scip-inf-6
659.address_one,209 north main streeht,209 north main street
955.county_name,butlre,butler
194.address_three,emzpty,empty
450.state,k,ak
26.county_name,houtson,houston
878.measure_code,am-i1,ami-1
674.condition,hefart failure,heart failure
896.condition,surgial infection prevention,surgical infection prevention
865.hospital_name,marion regionaln medical center,marion regional medical center
247.measure_name,heart attack patients given ace inhihbitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
184.measure_code,n-5c,pn-5c
386.hospital_type,acute care hospitasl,acute care hospitals
860.score,x74%,74%
467.state,oal,al
411.measure_code,scip-inof-2,scip-inf-2
501.address_one,v400 northwood dr,400 northwood dr
806.hospital_type,acute carhe hospitals,acute care hospitals
497.hospital_name,herokee medical center,cherokee medical center
853.address_two,mpty,empty
898.stateavg,al_scyip-inf-3,al_scip-inf-3
879.hospital_name,fayette emdical center,fayette medical center
578.state,la,al
794.address_two,emty,empty
545.address_two,empy,empty
457.score,8%6,86%
520.sample,119 patientus,119 patients
729.measure_code,spn-3b,pn-3b
88.measure_name,surgery patients who were given an antibiotic at the right time (within one hour before srgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
930.county_name,eutowah,etowah
732.city,cullman***,cullman
499.city,center,centre
766.emergency_service,o,no
334.condition,heart afilure,heart failure
884.address_one,1653 tmeple avenue north,1653 temple avenue north
665.state,l,al
102.hospital_type,acut care hospitals,acute care hospitals
603.address_three,empyt,empty
878.sample,18 paitents,18 patients
3.stateavg,al_ami-7a,al_scip-inf-2
194.sample,6 patients,56 patients
641.measure_code,scip-vt-e2,scip-vte-2
839.hospital_owner,voluntary non-profit - privkate,voluntary non-profit - private
981.zip_code,20671,35121
522.state,la,al
985.measure_code,xami-5,ami-5
393.address_one,x124 s memorial dr,124 s memorial dr
506.address_one,400 norhtwood dr,400 northwood dr
716.hospital_name,community hopital inc,community hospital inc
703.score,7%,87%
871.hospital_name,marion regional medicaol center,marion regional medical center
14.hospital_name,callahan eye foundation hospital,helen keller memorial hospital
404.county_name,autaua,autauga
10.measure_code,amgi-2,ami-2
60.address_one,250 u s highway 431 north,2505 u s highway 431 north
594.provider_number,6502,10027
880.condition,heart atatck,heart attack
73.condition,heart attck,heart attack
586.state,ail,al
505.hospital_name,cheroke emedical center,cherokee medical center
587.address_two,empy,empty
711.measure_code,scp-inf-2,scip-inf-2
336.measure_name,penumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
306.county_name,jefiferson,jefferson
105.address_one,702 n maain st,702 n main st
987.measure_code,mai-8a,ami-8a
650.address_three,mepty,empty
872.county_name,mairon,marion
936.stateavg,al_ami-a7,al_ami-7a
92.measure_code,scip-inf-t6,scip-inf-6
188.sample,6 patients,66 patients
695.address_three,emtpy,empty
1.zip_code,30560,35233
361.address_one,1350 u s highway 43,1530 u s highway 43
180.address_two,mpty,empty
279.county_name,shelyb,shelby
714.state,axl,al
145.hospital_type,acute care hospiatls,acute care hospitals
53.phone_number,952008194,2565938310
839.county_name,cihlton,chilton
383.score,00%,100%
797.condition,nsurgical infection prevention,surgical infection prevention
289.stateavg,yal_scip-inf-2,al_scip-inf-2
920.address_two,pempty,empty
895.address_two,mpty,empty
309.address_one,1720 unversity blvd,1720 university blvd
757.condition,pneumona,pneumonia
144.measure_name,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of usrgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
635.county_name,le,lee
870.stateavg,al_svcip-card-2,al_scip-card-2
561.measure_name,surgery patients who were given the  right kind of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
536.measure_name,surgery patients who were given the  right kind  of axntibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
400.sample,93 patientps,93 patients
389.hospital_owner,goverment - state,government - state
775.address_one,101 isvley rd,101 sivley rd
426.condition,pneumonai,pneumonia
625.hospital_name,east alabama medicalcenter and snf,east alabama medical center and snf
278.provider_number,10017,10016
610.measure_code,scipi-nf-1,scip-inf-1
430.phone_number,807059099,2562495000
417.measure_code,ami3-,ami-3
834.county_name,chiltno,chilton
726.hospital_type,nacute care hospitals,acute care hospitals
358.address_three,mpty,empty
816.hospital_owner,proprietarry,proprietary
481.hospital_name,dale medicalcenter,dale medical center
724.sample,158 patieknts,158 patients
636.score,9%,99%
40.stateavg,al_scip-insf-3,al_scip-inf-3
27.score,f78%,78%
521.state,mal,al
471.sample,6 aptients,6 patients
78.county_name,lauderdae,lauderdale
941.address_three,empy,empty
263.measure_name,surgery patients who were given an anitbiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
722.emergency_service,yse,yes
451.city,bthel,bethel
314.zip_code,28148,36201
359.hospital_type,acute careh ospitals,acute care hospitals
156.condition,pnelumonia,pneumonia
18.measure_code,hf3-,hf-3
83.sample,65 ptaients,65 patients
683.measure_code,n-7,pn-7
125.city,luvernye,luverne
96.score,0%,50%
294.address_two,empy,empty
242.hospital_type,acute care hsopitals,acute care hospitals
432.address_two,empdty,empty
258.hospital_name,outhwest alabama medical center,southwest alabama medical center
172.city,gkuntersville,guntersville
228.hospital_owner,voluntaryn on-profit - church,voluntary non-profit - church
621.zip_code,50183,36801
861.hospital_type,acute care hospitasl,acute care hospitals
240.address_three,emty,empty
213.county_name,jefferon,jefferson
648.state,la,al
200.address_one,50 medical park east drie,50 medical park east drive
830.hospital_type,acute care hospitasl,acute care hospitals
826.sample,315 patiens,315 patients
207.emergency_service,es,yes
179.address_two,emptzy,empty
447.state,ka,ak
54.emergency_service,yse,yes
872.index,1774,872
157.emergency_service,yse,yes
816.emergency_service,es,yes
688.address_one,619 south19th street,619 south 19th street
765.phone_number,6427454397,3342228466
43.hospital_owner,government - hospital district or cauthority,government - hospital district or authority
948.state,l,al
460.condition,sugrical infection prevention,surgical infection prevention
828.city,clandton,clanton
10.index,36.0,10
992.state,aol,al
99.provider_number,6239,10007
696.measure_code,ami5-,ami-5
613.hospital_name,elba general hspital,elba general hospital
718.address_one,1912 alabama highay 157,1912 alabama highway 157
139.stateavg,alscip-inf-2,al_scip-inf-2
20.address_three,mpty,empty
87.emergency_service,eys,yes
691.score,7%,77%
894.score,7%,87%
188.measure_name,surgery patients who were given na antibiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
285.address_one,1000 first strete north,1000 first street north
307.hospital_name,callahan eye foundation hospital***,callahan eye foundation hospital
501.address_three,mpty,empty
43.emergency_service,es,yes
780.measure_name,heart attack paitents given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
594.city,eba,elba
483.score,90c%,90%
837.measure_code,fh-3,hf-3
744.measure_name,heart attack patients given ace inhiibtor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
774.city,aniston,anniston
526.hospital_type,acute cakre hospitals,acute care hospitals
891.hospital_owner,volutnary non-profit - other,voluntary non-profit - other
659.state,l,al
869.city,amilton,hamilton
570.address_one,4m800 48th st,4800 48th st
782.measure_code,ami5-,ami-5
541.address_two,emptcy,empty
604.state,l,al
256.measure_name,pnheumonia patients assessed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
99.condition,hert attack,heart attack
464.condition,surgicalj infection prevention,surgical infection prevention
216.score,6%,60%
300.measure_name,heart attack patients given fibrinolytic medication within 30 pminutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
278.address_two,epmty,empty
868.address_three,epmty,empty
975.address_three,mpty,empty
883.stateavg,a_ami-7a,al_ami-7a
810.address_three,empety,empty
261.score,2%,92%
582.county_name,chamzbers,chambers
78.emergency_service,yse,yes
605.condition,plneumonia,pneumonia
537.city,montgomrey,montgomery
906.city,gadsdsen,gadsden
375.zip_code,20765,35594
321.emergency_service,es,yes
229.city,fort payen,fort payne
898.hospital_type,acute caree hospitals,acute care hospitals
863.city,hamilon,hamilton
17.index,21.0,17
617.stateavg,al_ami-p1,al_ami-1
843.county_name,chilon,chilton
651.sample,4 ptients,4 patients
614.address_three,mpty,empty
574.hospital_type,acute care hospiatls,acute care hospitals
178.condition,heart faivlure,heart failure
822.hospital_type,acute care hospiatls,acute care hospitals
551.measure_name,heartv failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
444.address_two,mepty,empty
899.city,fayete,fayette
342.state,la,al
538.hospital_name,baptist medicla center south,baptist medical center south
508.address_two,emty,empty
744.address_one,849 south three pnotch street,849 south three notch street
146.address_one,201 pine street northwets,201 pine street northwest
370.emergency_service,eys,yes
698.address_three,ewmpty,empty
614.hospital_type,acute care hospitasl,acute care hospitals
509.address_three,epmty,empty
685.sample,324 atients,324 patients
595.address_one,987 drayton strete,987 drayton street
654.emergency_service,on,no
308.sample,empjty,empty
654.address_one,209 north mian street,209 north main street
734.hospital_name,cullman regional medical ceter,cullman regional medical center
5.measure_name,heart attack patients given aspirin at arrival,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
40.measure_code,cip-inf-3,scip-inf-3
261.hospital_owner,government -federal,government - federal
661.score,mepty,empty
335.stateavg,al_ipn-2,al_pn-2
468.provider_number,11660,10021
527.sample,77 patiments,77 patients
896.state,sal,al
986.address_one,150 gilberath drive,150 gilbreath drive
83.address_two,empyt,empty
573.address_one,4800 48h st,4800 48th st
493.address_two,epmty,empty
930.measure_name,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help preven blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
11.index,1.0,11
397.address_one,124 smemorial dr,124 s memorial dr
623.county_name,ee,lee
231.score,9%7,97%
725.state,l,al
92.sample,619 patiens,619 patients
105.state,la,al
763.hospital_type,acute care hosiptals,acute care hospitals
510.measure_code,hscip-inf-1,scip-inf-1
309.emergency_service,yets,yes
710.phone_number,736809766,3342836541
33.emergency_service,yems,yes
826.hospital_owner,propritary,proprietary
804.index,1792,804
411.hospital_type,caute care hospitals,acute care hospitals
161.measure_code,n-7,pn-7
349.emergency_service,yves,yes
498.condition,heart ttack,heart attack
993.measure_code,n-3b,pn-3b
280.zip_code,35037,35007
863.sample,10patients,10 patients
681.stateavg,la_pn-5c,al_pn-5c
405.condition,pneumopnia,pneumonia
714.provider_number,14524,10034
150.address_one,201 pine street northest,201 pine street northwest
488.hospital_type,acute care hospials,acute care hospitals
41.hospital_owner,government - hospital district or authorty,government - hospital district or authority
588.stateavg,al_scip-inf4,al_scip-inf-4
518.zip_code,50486,36116
412.state,la,al
919.address_one,600 outh third street,600 south third street
98.address_three,epty,empty
171.emergency_service,yse,yes
383.hospital_type,acute cqare hospitals,acute care hospitals
801.hospital_type,acute cre hospitals,acute care hospitals
763.hospital_name,andlusia regional hospital,andalusia regional hospital
952.address_two,empyt,empty
901.state,l,al
92.condition,surgicaal infection prevention,surgical infection prevention
913.condition,heartw failure,heart failure
551.sample,146 patienst,146 patients
158.measure_name,pneumonia patients given smoking cessationa dvice/counseling,pneumonia patients given smoking cessation advice/counseling
543.address_three,emtpy,empty
756.phone_number,5912611273,3342228466
34.hospital_type,acute care ohspitals,acute care hospitals
429.stateavg,al_p-5c,al_pn-5c
269.hospital_owner,governmenwt - federal,government - federal
449.zip_code,99574,99508
289.address_two,epmty,empty
465.emergency_service,es,yes
716.address_two,empyt,empty
835.hospital_name,chilton emdical center,chilton medical center
450.hospital_type,acut care hospitals,acute care hospitals
453.state,la,al
408.condition,neumonia,pneumonia
480.hospital_name,dale medical centr,dale medical center
485.hospital_owner,goovernment - hospital district or authority,government - hospital district or authority
375.stateavg,als_cip-inf-3,al_scip-inf-3
994.zip_code,35171,35121
270.sample,179 patwients,179 patients
971.emergency_service,eys,yes
982.hospital_name,st vicents blount,st vincents blount
599.state,ual,al
530.hospital_type,acute care hospkitals,acute care hospitals
665.address_two,emtpy,empty
674.state,la,al
857.score,33%***,33%
197.sample,7 patients,70 patients
285.state,la,al
796.measure_name,sxurgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
770.hospital_name,stringffellow memorial hospital,stringfellow memorial hospital
65.stateavg,alscip-inf-3,al_scip-inf-3
767.condition,children s asthma cae,children s asthma care
641.condition,surgica infection prevention,surgical infection prevention
227.score,8%9,89%
984.state,la,al
6.index,23.0,6
636.state,agl,al
120.measure_name,heart attack patients given aspirin at arrival***,heart attack patients given aspirin at arrival
448.county_name,anhorage,anchorage
291.condition,surgical isnfection prevention,surgical infection prevention
767.measure_name,children who received reliever medication while hospitalized for astmhma,children who received reliever medication while hospitalized for asthma
634.state,gal,al
460.stateavg,al_scip-in-f1,al_scip-inf-1
951.hospital_name,georgiana hosiptal,georgiana hospital
259.address_one,33700 highway 43***,33700 highway 43
377.sample,146 paetients,146 patients
760.stateavg,l_scip-inf-1,al_scip-inf-1
567.address_three,emty,empty
329.measure_name,pneumonia patients given the mst appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
578.stateavg,a_pn-2,al_pn-2
262.hospital_type,cute care hospitals,acute care hospitals
42.condition,surgical nifection prevention,surgical infection prevention
282.emergency_service,yets,yes
56.measure_code,n-2,pn-2
277.hospital_name,shelby baptist medicyal center,shelby baptist medical center
717.address_one,1912 alabama highway 1f57,1912 alabama highway 157
153.county_name,morgtan,morgan
255.emergency_service,uyes,yes
925.city,gdasden,gadsden
524.address_three,ekmpty,empty
10.provider_number,10018.0,10019
230.city,forte payne,fort payne
172.condition,heart atack,heart attack
3.index,12.0,3
500.sample,4w8 patients,48 patients
994.county_name,blouant,blount
484.stateavg,al_scpi-card-2,al_scip-card-2
73.address_two,emputy,empty
294.emergency_service,yse,yes
80.address_three,epmty,empty
455.hospital_name,helen keller memoril hospital,helen keller memorial hospital
996.measure_code,fpn-6,pn-6
792.county_name,madisn,madison
496.score,mpty,empty
409.city,prmattville,prattville
390.measure_code,hf4-,hf-4
242.hospital_name,dekalb regional mdical center,dekalb regional medical center
575.address_one,800 48th st,4800 48th st
662.measure_code,cscip-inf-3,scip-inf-3
992.hospital_name,st vincent sblount,st vincents blount
465.county_name,jefferdson,jefferson
962.county_name,cofwfee,coffee
506.score,8%9,89%
670.state,la,al
10.measure_name,heart attack patienst given aspirin at discharge,heart attack patients given aspirin at discharge
11.hospital_name,callahan eye foundation hospital,helen keller memorial hospital
626.address_one,2000 pepperll parkway,2000 pepperell parkway
392.address_one,2451 fillingimm street,2451 fillingim street
735.address_one,1912 alabama hghway 157,1912 alabama highway 157
991.provider_number,10111,10050
380.condition,hert attack,heart attack
910.city,dgadsden,gadsden
581.hospital_name,g h lnaier memorial hospital,g h lanier memorial hospital
829.hospital_type,azcute care hospitals,acute care hospitals
5.address_one,1108 ross clark circle,1720 university blvd
778.county_name,mwadison,madison
991.stateavg,al_fh-4,al_hf-4
954.hospital_owner,voluntary non-prfit - private,voluntary non-profit - private
368.city,winifield,winfield
843.measure_code,pn-d6,pn-6
586.stateavg,l_scip-inf-2,al_scip-inf-2
929.condition,surggical infection prevention,surgical infection prevention
900.hospital_owner,voluntary on-profit - other,voluntary non-profit - other
797.address_two,epmty,empty
668.hospital_name,universityl of alabama hospital,university of alabama hospital
807.address_three,emptyy,empty
748.condition,heart atatck,heart attack
162.condition,surgical infection prveention,surgical infection prevention
167.condition,surgical infection prevetnion,surgical infection prevention
190.score,10%0,100%
935.stateavg,al_ami-a5,al_ami-5
886.state,aml,al
649.emergency_service,noo,no
504.sample,3 3patients,33 patients
285.hospital_owner,voluntary non-profit - churhc,voluntary non-profit - church
305.hospital_owner,voluntarvy non-profit - private,voluntary non-profit - private
50.address_one,2505  s highway 431 north,2505 u s highway 431 north
665.hospital_name,wedowee hospiftal,wedowee hospital
448.emergency_service,ys,yes
581.county_name,chambes,chambers
494.county_name,cheroee,cherokee
327.state,la,al
870.hospital_owner,voluntar non-profit - private,voluntary non-profit - private
237.address_three,hempty,empty
130.measure_name,heart faiure patients given smoking cessation advice/counseling,heart failure patients given smoking cessation advice/counseling
126.emergency_service,es,yes
923.condition,surgicaal infection prevention,surgical infection prevention
941.score,5%,75%
291.address_two,empyt,empty
381.address_one,2451 fillingim strbeet,2451 fillingim street
643.phone_number,4991129316,2563572111
279.emergency_service,eys,yes
552.emergency_service,es,yes
407.address_one,124 s memorail dr,124 s memorial dr
608.score,10%0,100%
930.stateavg,als_cip-vte-2,al_scip-vte-2
613.address_two,mpty,empty
182.stateavg,la_pn-3b,al_pn-3b
6.address_two,empyt,empty
137.hospital_type,acute cae hospitals,acute care hospitals
750.address_two,emptqy,empty
554.condition,pneumoia,pneumonia
854.phone_number,4988939414,2059216200
564.address_two,emwpty,empty
500.index,1960,500
284.zip_code,31715,35007
707.emergency_service,nvo,no
74.address_three,emnpty,empty
737.condition,surgicaly infection prevention,surgical infection prevention
690.measure_code,cip-vte-1,scip-vte-1
526.address_two,mepty,empty
201.address_three,emptfy,empty
290.emergency_service,yse,yes
512.condition,srgical infection prevention,surgical infection prevention
957.state,ael,al
721.measure_code,ami5-,ami-5
438.emergency_service,yse,yes
284.address_one,1000 first steet north,1000 first street north
142.hospital_type,acute care ohspitals,acute care hospitals
483.city,zark,ozark
727.sample,2 patients,42 patients
92.city,floarence,florence
580.hospital_owner,voluntary non-nprofit - other,voluntary non-profit - other
31.city,dojthan,dothan
527.provider_number,8808,10023
197.hospital_name,st vincents egast,st vincents east
405.hospital_owner,voluntary non-profit - privtae,voluntary non-profit - private
729.address_two,empy,empty
417.condition,heart atatck,heart attack
269.address_two,emty,empty
140.measure_code,swcip-inf-3,scip-inf-3
202.hospital_name,st vincentseast,st vincents east
992.emergency_service,lyes,yes
292.address_two,mpty,empty
184.sample,15 patients,158 patients
295.state,l,al
520.county_name,montgofmery,montgomery
111.stateavg,al_p-n7,al_pn-7
629.index,2179,629
633.measure_name,pneumonia patients asesssed and given influenza vaccination,pneumonia patients assessed and given influenza vaccination
182.address_two,eempty,empty
98.hospital_type,acute care hospitlas,acute care hospitals
134.address_three,mpty,empty
323.address_one,301 east 18tlh st,301 east 18th st
974.hospital_name,medical cenpter enterprise,medical center enterprise
991.hospital_type,acute carehospitals,acute care hospitals
992.address_two,emty,empty
508.hospital_type,acute care hospitarls,acute care hospitals
334.measure_code,hf4-,hf-4
545.address_one,725 pine street,1725 pine street
640.sample,473 atients,473 patients
437.address_three,epmty,empty
706.hospital_owner,voluntary non-profti - private,voluntary non-profit - private
623.sample,26 patiengts,26 patients
920.zip_code,24862,35901
135.measure_code,pn6,pn-6
493.city,entre,centre
531.measure_code,np-5c,pn-5c
318.sample,67 paitents,67 patients
5.hospital_name,southeast alabama medical center,callahan eye foundation hospital
647.measure_code,ami-a7,ami-7a
153.hospital_name,hartselle medical cetner,hartselle medical center
2.zip_code,36302.0,35233
208.measure_code,n-4,pn-4
184.state,la,al
49.condition,heatr attack,heart attack
122.address_one,101 hospital cinrcle,101 hospital circle
390.city,zmobile,mobile
508.measure_name,pneumonia patients assessed and gven influenza vaccination,pneumonia patients assessed and given influenza vaccination
52.condition,hearot failure,heart failure
