252.stateavg,al_f-1,al_hf-1
148.address_one,201 pin estreet northwest,201 pine street northwest
26.address_one,1108 ross clar circle,1108 ross clark circle
628.score,9%,92%
593.city,relba,elba
568.city,vfalley,valley
566.hospital_owner,vluntary non-profit - private,voluntary non-profit - private
267.address_three,emkpty,empty
731.emergency_service,es,yes
312.hospital_owner,propritary,proprietary
525.address_two,empvty,empty
388.hospital_name,univ of southo alabama medical center,univ of south alabama medical center
28.sample,514 patietns,514 patients
442.hospital_type,acte care hospitals,acute care hospitals
512.county_name,cheprokee,cherokee
961.address_three,emty,empty
573.measure_name,heart attack mpatients given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
806.score,o100%,100%
925.sample,44 patients,404 patients
285.hospital_name,shelby bapitst medical center,shelby baptist medical center
143.hospital_name,crenshaw community hospial,crenshaw community hospital
276.emergency_service,ydes,yes
141.emergency_service,yse,yes
762.hospital_name,andalusia ergional hospital,andalusia regional hospital
772.city,annistn,anniston
436.address_two,emty,empty
304.county_name,jfeferson,jefferson
549.hospital_owner,voluntary non-prtofit - private,voluntary non-profit - private
708.hospital_name,communit yhospital inc,community hospital inc
7.phone_number,2.563864556E9,2053258100
883.measure_name,heart attack patients given fibrinolytic medicationwithin 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
442.sample,29 aptients,29 patients
380.score,9%,99%
386.address_three,empyt,empty
432.measure_name,surgery paients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
601.score,emtpy,empty
39.measure_code,sci-pinf-2,scip-inf-2
2.provider_number,10019.0,10018
935.hospital_owner,voluqntary non-profit - private,voluntary non-profit - private
141.address_three,mpty,empty
725.condition,hear tfailure,heart failure
786.phone_number,6489260837,2562651000
705.stateavg,al_n-4,al_pn-4
378.sample,58 patienst,58 patients
76.measure_name,heart attack patients given pci within 90 mintues of arrival,heart attack patients given pci within 90 minutes of arrival
447.city,anhcorage,anchorage
275.score,epty,empty
187.measure_code,cip-card-2,scip-card-2
101.stateavg,al_amqi-8a,al_ami-8a
507.stateavg,al_p-6,al_pn-6
571.county_name,chamcbers,chambers
121.measure_name,heart attack patents given aspirin at discharge,heart attack patients given aspirin at discharge
272.measure_code,ai-3,ami-3
70.hospital_name,eliza coffee memorial hosptial,eliza coffee memorial hospital
460.address_two,emty,empty
424.city,dsylacauga,sylacauga
409.address_one,124 s memoriald r,124 s memorial dr
822.measure_name,surgery patients who were given the  right ind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
232.address_one,200 med centper drive,200 med center drive
256.address_one,33700 highway43,33700 highway 43
770.emergency_service,yse,yes
904.hospital_name,riverview regional medical centre,riverview regional medical center
819.condition,neumonia,pneumonia
523.county_name,montxgomery,montgomery
802.address_two,epmty,empty
551.hospital_type,cute care hospitals,acute care hospitals
122.hospital_type,acuet care hospitals,acute care hospitals
338.address_one,4370 wuest main street,4370 west main street
781.county_name,madoison,madison
282.county_name,shleby,shelby
273.hospital_owner,volutary non-profit - church,voluntary non-profit - church
263.state,cal,al
486.measure_code,scip-iwnf-2,scip-inf-2
414.measure_name,patients who got treatment  at the right time (within 24 hours before or after their surgery to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
689.address_two,epmty,empty
800.address_one,101 sviley rd,101 sivley rd
19.emergency_service,yse,yes
751.state,la,al
258.sample,6p atients,6 patients
338.hospital_type,acute care hospitvals,acute care hospitals
423.sample,105 patienets,105 patients
928.condition,surgical infqection prevention,surgical infection prevention
413.address_two,empyt,empty
712.hospital_type,acute care hspitals,acute care hospitals
994.hospital_name,st vincent sblount,st vincents blount
838.address_two,mpty,empty
450.measure_name,patients who got treatment  at the right time (within 24 hours before o after their surgery) to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
451.address_two,empity,empty
487.hospital_name,dale medicalc enter,dale medical center
201.address_one,50 medical park aest drive,50 medical park east drive
276.hospital_name,shelby bptist medical center,shelby baptist medical center
477.address_one,126hospital ave,126 hospital ave
97.condition,heart ttack,heart attack
790.hospital_owner,government - hospitald istrict or authority,government - hospital district or authority
904.county_name,etowjah,etowah
477.measure_code,h-4,hf-4
976.condition,surgical infection preevntion,surgical infection prevention
17.address_one,1i300 south montgomery avenue,1300 south montgomery avenue
495.condition,heart attcak,heart attack
566.city,montgomry,montgomery
993.hospital_owner,vountary non-profit - private,voluntary non-profit - private
9.city,dothan,sheffield
144.index,-560,144
106.sample,85p atients,85 patients
150.address_two,mpty,empty
126.address_three,epty,empty
716.zip_code,20452,36078
449.provider_number,20052,20017
638.emergency_service,yse,yes
880.score,%,0%
95.hospital_type,acute care hospiteals,acute care hospitals
114.sample,s101 patients,101 patients
638.hospital_owner,government - hospital district or authoriyt,government - hospital district or authority
66.address_one,2505 u s highpway 431 north,2505 u s highway 431 north
591.condition,usrgical infection prevention,surgical infection prevention
238.measure_code,pscip-inf-1,scip-inf-1
604.emergency_service,yse,yes
135.score,6%2,62%
313.measure_code,ac-3,cac-3
596.address_three,mepty,empty
776.city,hnutsville,huntsville
21.address_one,1720 university blvd,1108 ross clark circle
826.score,9%,95%
999.score,4%,64%
671.state,avl,al
711.hospital_owner,voluntary no-nprofit - private,voluntary non-profit - private
641.hospital_name,east alabama medical enter and snf,east alabama medical center and snf
121.measure_code,ami-h2,ami-2
173.state,l,al
318.hospital_owner,prorpietary,proprietary
163.county_name,mogran,morgan
293.county_name,shelxby,shelby
350.city,birmngham,birmingham
656.stateavg,aul_pn-5c,al_pn-5c
775.city,huntpsville,huntsville
568.measure_name,heart attack patients given aspgirin at discharge,heart attack patients given aspirin at discharge
529.emergency_service,yefs,yes
750.hospital_owner,proprieltary,proprietary
598.emergency_service,yeks,yes
760.hospital_type,acute care hospials,acute care hospitals
988.hospital_owner,vvoluntary non-profit - private,voluntary non-profit - private
913.provider_number,7072,10046
370.county_name,marioyn,marion
748.measure_code,ami-8pa,ami-8a
150.address_three,epmty,empty
543.stateavg,alami-2,al_ami-2
777.city,huntville,huntsville
432.stateavg,al_scip-card2-,al_scip-card-2
395.condition,hearta ttack,heart attack
650.state,l,al
745.state,l,al
932.address_one,515 mirandas t,515 miranda st
739.condition,surgicla infection prevention,surgical infection prevention
870.score,67m%,67%
808.measure_name,heart attack patients given fibrinolytic medicration within 30 minutes of arrival,heart attack patients given fibrinolytic medication within 30 minutes of arrival
685.measure_name,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infectsion,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
606.hospital_name,elba genreal hospital,elba general hospital
21.sample,51 6patients,516 patients
816.measure_code,pn-x4,pn-4
395.score,epty,empty
49.stateavg,al_mi-5,al_ami-5
262.measure_code,scipcard-2,scip-card-2
732.address_three,empy,empty
678.city,birmingam,birmingham
248.city,thomasvillje,thomasville
89.county_name,luderdale,lauderdale
378.stateavg,al_scipc-vte-1,al_scip-vte-1
561.emergency_service,ys,yes
669.hospital_owner,government- state,government - state
250.measure_code,amir-7a,ami-7a
711.hospital_type,acute are hospitals,acute care hospitals
343.hospital_type,acute carehospitals,acute care hospitals
966.hospital_name,medicla center enterprise,medical center enterprise
558.hospital_name,jackson hospital & clinic nic,jackson hospital & clinic inc
84.stateavg,al_pn5-c,al_pn-5c
451.condition,heartz attack,heart attack
513.stateavg,al_scip-inf4,al_scip-inf-4
142.index,-505,142
705.county_name,eelmore,elmore
523.stateavg,a_lami-8a,al_ami-8a
282.hospital_owner,voluntary non-profi t- church,voluntary non-profit - church
379.emergency_service,pyes,yes
494.hospital_owner,vlountary non-profit - private,voluntary non-profit - private
603.address_two,mepty,empty
520.emergency_service,yse,yes
114.address_one,702  nmain st,702 n main st
6.score,empaty,empty
225.emergency_service,eys,yes
871.score,8%0,80%
294.measure_name,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain tpyes of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
591.score,8%2,82%
9.index,1.0,9
179.county_name,jmarshall,marshall
287.hospital_type,acute cajre hospitals,acute care hospitals
398.measure_name,heart attdack patients given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
708.city,talassee,tallassee
431.hospital_name,coosa vaclley medical center,coosa valley medical center
337.address_two,emtpy,empty
662.score,emppty,empty
488.hospital_name,dale medical ceter,dale medical center
931.address_one,15 miranda st,515 miranda st
518.county_name,montgomerpy,montgomery
177.emergency_service,eys,yes
910.address_two,empyt,empty
244.hospital_type,acute care hospitbals,acute care hospitals
797.emergency_service,es,yes
15.sample,0 patiens,0 patients
219.measure_name,patients whso got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
689.city,buirmingham,birmingham
364.state,xal,al
689.hospital_owner,government - tsate,government - state
907.emergency_service,yess,yes
551.condition,eart failure,heart failure
458.county_name,jeffrson,jefferson
144.sample,4 pratients,4 patients
615.measure_name,surgery patients whose doctors ordered treatments to prevent blood clotsafter certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
543.address_one,1725 pinef street,1725 pine street
340.city,dothn,dothan
424.emergency_service,o,no
946.measure_code,pnk-6,pn-6
32.state,l,al
183.emergency_service,es,yes
107.address_three,mpty,empty
726.zip_code,43662,35058
849.address_three,empjty,empty
751.address_three,empdty,empty
134.emergency_service,ys,yes
83.hospital_owner,voluntar ynon-profit - other,voluntary non-profit - other
8.provider_number,10019.0,10018
855.address_three,epmty,empty
330.score,19%,91%
280.phone_number,2056208174,2056208100
505.address_one,400 northwood rd,400 northwood dr
753.measure_code,p-2,pn-2
49.city,oaz,boaz
237.address_one,200 med ucenter drive,200 med center drive
43.hospital_type,acute care hosptals,acute care hospitals
837.hospital_name,chilton medsical center,chilton medical center
344.county_name,houstn,houston
6.hospital_name,helen keller memorial hospital,callahan eye foundation hospital
6.provider_number,10019.0,10018
596.address_two,emtpy,empty
4.index,5.0,4
447.hospital_owner,propritary,proprietary
106.address_one,702 n min st,702 n main st
800.county_name,adison,madison
865.phone_number,4790300149,2059216200
625.measure_code,hf-t2,hf-2
276.stateavg,al_yami-8a,al_ami-8a
532.hospital_name,baptist medical center suth,baptist medical center south
913.stateavg,a_hf-1,al_hf-1
469.hospital_name,dal emedical center,dale medical center
6.measure_code,ami-8a,scip-inf-6
796.address_two,emty,empty
278.city,alabaser,alabaster
111.address_two,epmty,empty
679.address_one,619 south 19tvh street,619 south 19th street
930.score,4%,84%
8.index,19.0,8
16.sample,114 paftients,114 patients
772.county_name,calahoun,calhoun
816.hospital_name,gadsden regional medfical center,gadsden regional medical center
603.stateavg,l_pn-2,al_pn-2
360.county_name,mraion,marion
16.measure_code,hf1-,hf-1
128.measure_name,heart failure patients given an evaluation ofl left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
123.hospital_type,acute care hspitals,acute care hospitals
36.sample,160 paients,160 patients
577.hospital_type,acnute care hospitals,acute care hospitals
19.condition,heart failurme,heart failure
577.state,l,al
952.sample,emptmy,empty
119.measure_name,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types f surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
409.emergency_service,es,yes
910.address_one,600 south third stret,600 south third street
959.state,ael,al
590.score,8%,88%
336.measure_code,pn-b3,pn-3b
621.measure_code,ami5,ami-5
817.measure_code,phn-5c,pn-5c
334.emergency_service,ys,yes
810.measure_code,h-f1,hf-1
348.sample,497patients,497 patients
661.sample,mpty,empty
850.hospital_name,chilton medical crenter,chilton medical center
352.emergency_service,es,yes
613.score,mpty,empty
391.hospital_owner,government e- state,government - state
963.address_three,emtpy,empty
485.hospital_name,dlae medical center,dale medical center
924.condition,surgical infetion prevention,surgical infection prevention
118.sample,7 patients,77 patients
215.measure_code,scip-inf3-,scip-inf-3
592.city,ela,elba
323.hospital_type,cute care hospitals,acute care hospitals
158.address_one,201 pine street norhtwest,201 pine street northwest
925.county_name,setowah,etowah
529.measure_name,pneumonia patients whose initial emergency room blood culture was performed prior to the administraktion of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
805.measure_name,heart attack patients given ace inhibitor or arb fzor left ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
157.hospital_name,hartselle medical cenfter,hartselle medical center
115.measure_code,scipa-inf-3,scip-inf-3
561.address_two,empcty,empty
133.score,3%3,33%
893.state,arl,al
893.emergency_service,yse,yes
632.score,n97%,97%
600.hospital_type,acute care ohspitals,acute care hospitals
349.address_one,810 st vincentds drive,810 st vincents drive
536.hospital_name,baptist medical center sotuh,baptist medical center south
61.address_one,2505 u sj highway 431 north,2505 u s highway 431 north
717.city,ullman,cullman
44.state,aml,al
374.hospital_name,northwet medical center,northwest medical center
342.hospital_owner,porprietary,proprietary
165.state,la,al
87.condition,sugrical infection prevention,surgical infection prevention
271.address_one,1000 lfirst street north,1000 first street north
743.condition,heart atntack,heart attack
863.state,l,al
226.condition,heart azttack,heart attack
939.stateavg,al_hgf-2,al_hf-2
285.condition,pneuomnia,pneumonia
748.measure_name,heart attack patiens given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
987.county_name,bclount,blount
753.measure_name,pneumonia patients assesed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
428.measure_code,n-4,pn-4
62.address_three,empxty,empty
293.measure_code,scip-nvte-1,scip-vte-1
278.state,l,al
274.state,sal,al
3.provider_number,10019.0,10018
657.state,lal,al
497.city,ecntre,centre
924.hospital_owner,pnroprietary,proprietary
322.county_name,alhoun,calhoun
623.hospital_name,east alabama medical cetner and snf,east alabama medical center and snf
781.measure_code,ami-n4,ami-4
100.county_name,cvington,covington
90.state,la,al
107.hospital_type,acute cae hospitals,acute care hospitals
186.score,0%,90%
775.hospital_type,acute care hospitls,acute care hospitals
307.city,mbirmingham,birmingham
642.phone_number,6280817918,2563572111
90.hospital_owner,voluntary non-profit - othre,voluntary non-profit - other
729.address_one,912 alabama highway 157,1912 alabama highway 157
141.address_two,emptey,empty
472.address_one,e126 hospital ave,126 hospital ave
489.address_two,mpty,empty
346.county_name,houstno,houston
41.score,i96%,96%
553.city,mongtomery,montgomery
532.stateavg,alp_n-6,al_pn-6
28.address_two,esmpty,empty
681.hospital_owner,goernment - state,government - state
283.hospital_owner,voluntcary non-profit - church,voluntary non-profit - church
279.hospital_name,suhelby baptist medical center,shelby baptist medical center
631.address_one,2000 pepperell parkwlay,2000 pepperell parkway
825.measure_name,surgery patients needing hair removed from the surgical area befor esurgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
918.address_one,600 south thrid street,600 south third street
554.hospital_owner,volunatry non-profit - private,voluntary non-profit - private
469.sample,0 paatients,0 patients
806.address_two,epty,empty
805.index,-598,805
727.city,culman,cullman
230.hospital_type,acute carue hospitals,acute care hospitals
683.hospital_name,university ouf alabama hospital,university of alabama hospital
989.emergency_service,eys,yes
798.city,huntsvile,huntsville
120.city,luveren,luverne
658.address_two,empy,empty
128.address_two,epty,empty
929.city,gadszden,gadsden
345.state,l,al
781.condition,herat attack,heart attack
3.zip_code,36302.0,35233
22.state,l,al
20.emergency_service,yxes,yes
2.stateavg,al_ami-8a,al_scip-inf-1
231.hospital_owner,voluntary no-nprofit - church,voluntary non-profit - church
755.emergency_service,o,no
424.county_name,tallaega,talladega
848.state,l,al
989.address_one,150 gilbreath drivbe,150 gilbreath drive
944.address_three,empyt,empty
217.address_three,epmty,empty
774.measure_name,patients who got treatment  at the right time (within 24 hours before or after theirs urgery) to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
664.hospital_name,wedowee hosptal,wedowee hospital
477.address_three,empgty,empty
937.address_three,emty,empty
690.zip_code,49636,35233
219.address_three,empyt,empty
693.emergency_service,nmo,no
588.hospital_name,g h lanier memorial hospial,g h lanier memorial hospital
846.stateavg,al_scipi-nf-1,al_scip-inf-1
99.hospital_name,mizell memorialr hospital,mizell memorial hospital
949.measure_name,surgery patients who were given an antisbiotic at the right time (within one hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
772.hospital_owner,propreitary,proprietary
449.measure_code,scuip-vte-1,scip-vte-1
703.measure_name,pneumonia patiendts assessed and given pneumococcal vaccination,pneumonia patients assessed and given pneumococcal vaccination
604.measure_name,pneumonia patients whose initial emergency room blood culture was pereformed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
876.emergency_service,hyes,yes
113.address_two,empyt,empty
40.city,odthan,dothan
294.state,la,al
93.address_three,mpty,empty
119.phone_number,5982201847,3344933541
788.measure_code,f-4,hf-4
457.state,la,al
387.stateavg,l_hf-1,al_hf-1
992.condition,penumonia,pneumonia
26.stateavg,a_ami-8a,al_ami-8a
464.state,la,al
35.address_two,epty,empty
283.hospital_type,acute care ospitals,acute care hospitals
42.city,othan,dothan
806.address_three,epty,empty
442.measure_code,pnw-7,pn-7
210.measure_code,pn6-,pn-6
352.address_one,810 st vincents drivoe,810 st vincents drive
931.address_two,emplty,empty
388.emergency_service,iyes,yes
179.measure_code,hf3-,hf-3
157.hospital_type,acute care ospitals,acute care hospitals
824.hospital_name,gadsden regional medifcal center,gadsden regional medical center
872.score,8%7,87%
654.stateavg,al_pn-b3,al_pn-3b
450.address_one,801 debarr road,2801 debarr road
450.stateavg,aks_cip-vte-2,ak_scip-vte-2
826.measure_name,surgery patients whose doctors ordefred treatments to prevent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
650.stateavg,al_hfd-2,al_hf-2
538.emergency_service,cyes,yes
740.address_three,emtpy,empty
695.address_two,epmty,empty
459.measure_name,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockres during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
539.address_one,2105 east south jboulevard,2105 east south boulevard
379.measure_code,scip-vet-2,scip-vte-2
723.address_one,1912 alabama hihgway 157,1912 alabama highway 157
780.score,9%7,97%
123.stateavg,l_ami-4,al_ami-4
997.measure_code,pxn-7,pn-7
877.condition,surgical infection preventino,surgical infection prevention
26.hospital_name,southeast alabamia medical center,southeast alabama medical center
879.measure_code,mi-2,ami-2
998.stateavg,alscip-card-2,al_scip-card-2
361.address_two,empyt,empty
947.emergency_service,rno,no
852.city,canton,clanton
603.hospital_name,elbageneral hospital,elba general hospital
815.measure_name,phneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
51.measure_code,mai-8a,ami-8a
692.hospital_name,commuinty hospital inc,community hospital inc
853.county_name,arion,marion
613.condition,surgical infectin prevention,surgical infection prevention
225.address_one,200 mde center drive,200 med center drive
390.address_two,evmpty,empty
598.hospital_owner,voluntazry non-profit - other,voluntary non-profit - other
163.hospital_owner,propretary,proprietary
7.index,12.0,7
148.sample,2 jpatients,2 patients
887.emergency_service,yhes,yes
745.measure_name,heart attack paitents given smoking cessation advice/counseling,heart attack patients given smoking cessation advice/counseling
560.sample,844 ypatients,844 patients
662.emergency_service,on,no
2.phone_number,3.347938701E9,2053258100
389.measure_name,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfuction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
962.hospital_type,acute care hopitals,acute care hospitals
904.condition,children s atshma care,children s asthma care
